future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
2114,8.233,8.3,8.5,4.767,2030,0.08,0.04,800000000,-0.008,-0.033,0.017,0.15,0.094,-0.028,0.067,-0.206,1100000000000,4580000000,4710000000,9030000000,17000000000,3700000000,3000000000,6600000000,2120000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1100000000000.0,15071975509984.553,4400000000.0,4710000000.0,9030000000.0,10343898626.590122,1.0,1.0,6600000000.0,2120000000.0,773194612.0342227,528478658543.83496,297896.49587739946,4266.583890133999,1816.851689989,0.0,1200000000.0,0.0,0.0,715085378.0,0.0,0.0,0.0,9028179999.0,2020000000.0,2119999999.0,2209500000.0,7287744446.0,0.0,0.0,0.0,9028180000.0,2420000000.0,2119999999.0,4709500000.0,10343888627.0,0.0,6599999999.0,0.0,300777299980.0,257400000000.0,84800000010.0,105257500000.0,300037152701.438,10.000000000000002,51728047288.56214,10.000000000000002
2115,10.0,8.3,8.5,4.767,2035,0.07,0.04,700000000,-0.119,0.1,-0.15,0.083,0.094,-0.006,0.0,-0.059,700000000000,5440000000,3450000000,7840000000,15500000000,5500000000,3800000000,10800000000,2120000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,700000000000.0001,9778981745440.625,4400000000.0,3450000000.0,1820000.0000000002,9810903716.4767,1.0,1.0,1.0,2120000000.0,364903241.5555649,490545185823.83496,131250.3854610993,3957.24694311393,1165.0905463703589,0.0,1441876611.0,2119999999.0,0.0,0.0,0.0,0.0,0.0,0.0,2261876611.0,2119999999.0,2499499999.0,4530488028.0,0.0,0.0,0.0,0.0,2420000000.0,2119999999.0,3449500000.0,9810893716.0,0.0,0.0,0.0,27300000.0,270703213615.71555,137800000010.0,81507499995.0,209961986349.2845,10.000000000000002,10.000000000000002,10.000000000000002
2116,4.7,2.5,8.5,2.733,2040,0.08,0.17,500000000,-0.036,0.0,-0.017,0.106,0.05,-0.006,0.1,-0.108,900000000000,2000000000,4710000000,3080000000,9500000000,8200000000,3200000000,8000000000,1550000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,900000000000.0,15661294184459.643,2000000000.0,4710000000.0,1949588371.513642,4000000000.0,1.0,3200000000.0,8000000000.0,1550000000.0,500000000.0,339320000000.0,97570.66041532965,4374.932857470454,1314.1282358066596,193395433.0,20000000.0,1549999999.0,0.0,748397384.0,0.0,0.0,0.0,1947768372.0,20000000.0,1549999999.0,4709500000.0,2214674591.0,0.0,7999999999.0,0.0,1947768372.0,20000000.0,1549999999.0,4709500000.0,3999990000.0,3199999999.0,7999999999.0,0.0,42923376094.21875,150100000000.0,116250000010.0,181739919517.7212,127813412048.65108,44312987692.62706,236860304626.78192,10.000000000000002
2117,4.7,4.433,8.5,0.7,2030,0.09,0.105,500000000,0.02,0.033,0.017,0.094,0.106,0.039,-0.033,-0.034,600000000000,4580000000,3450000000,3080000000,15500000000,7300000000,3200000000,10800000000,1170000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,600000000000.0,8879270655525.533,4400000000.0,3450000000.0,1820000.0000000002,4000000000.0,1.0,3200000000.0,1.0,1170000000.0,419200000.0,230000000000.0,124590.25720021376,2462.38999049775,838.0194150465001,0.0,1199999999.0,1169999999.0,0.0,0.0,0.0,0.0,0.0,0.0,2019999999.0,1169999999.0,949500000.0,3999990000.0,0.0,0.0,0.0,0.0,2420000000.0,1169999999.0,3449500000.0,3999990000.0,3199999999.0,0.0,0.0,27300000.0,257399999945.0,73315050025.00003,73757499999.99997,147500150000.0,48000000010.0,10.000000000000002,10.000000000000002
2118,10.0,8.3,8.5,2.733,2030,0.07,0.105,500000000,-0.202,0.05,-0.017,0.072,0.139,-0.05,0.1,-0.206,500000000000,4150000000,4710000000,6650000000,15500000000,6400000000,2200000000,12200000000,1930000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,500000000000.0,6827598200522.427,4150000000.0,500000.0,1820000.0000000002,7499999998.999999,1.0,1.0,11151003332.333334,1930000000.0,333999999.9942,527378460486.33496,92247.71111066302,1666.92139022,532.251690045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820000000.0,1929999999.0,0.0,2499989999.0,0.0,0.0,0.0,0.0,2170000000.0,1929999999.0,0.0,7499989999.0,0.0,11151003331.0,0.0,27300000.0,190150000000.0,67550000010.0,7500000.0,150000149975.0,10.000000000000002,92265049995.0,10.000000000000002
2119,6.467,8.3,0.5,4.767,2035,0.07,0.04,900000000,-0.119,-0.033,0.117,0.094,0.05,-0.039,0.083,-0.059,500000000000,3290000000,5340000000,1890000000,18500000000,2800000000,3400000000,13600000000,790000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,500000000000.0,6622418914971.226,3290000000.0,500000.0,1890000000.0,6110000000.0,1.0,1.0,10000000000.0,790000000.0,341338000.0,435916849976.165,109336.32229254137,1203.43139022,500.58669004499995,0.0,0.0,789999999.0,0.0,0.0,0.0,0.0,0.0,0.0,820000000.0,789999999.0,0.0,2499989999.0,0.0,0.0,0.0,1888180000.0,1310000000.0,789999999.0,0.0,6109990000.0,0.0,9999999999.0,0.0,37827300000.0,180750000000.0,39500000010.0,7500000.0,129150149990.0,10.000000000000002,112765049980.0,10.000000000000002
2120,8.233,8.3,0.5,4.767,2040,0.08,0.04,400000000,-0.008,0.067,0.15,0.094,0.072,0.05,0.0,-0.157,900000000000,3720000000,4710000000,5460000000,17000000000,4600000000,3800000000,9400000000,790000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,900000000000.0,13544711711094.312,2780000000.0,4710000000.0,5460000000.0,6671848392.780729,1.0,3800000000.0,6481599320.621619,790000000.0,400000000.00000006,438635558895.835,224658.48253302273,3330.0200066052284,1460.289830876741,2038180000.0,800000000.0,789999999.0,0.0,0.0,0.0,0.0,0.0,5458180000.0,800000000.0,789999999.0,4709500000.0,3919952700.0,0.0,0.0,0.0,5458180000.0,800000000.0,789999999.0,4709500000.0,6671838393.0,3799999999.0,6481599320.0,0.0,249179642348.84848,167922151879.13763,47400000010.0,128807500000.0,167614317683.95407,76000000010.0,63076388058.059906,10.000000000000002
2121,10.0,6.367,8.5,4.767,2030,0.08,0.17,1000000000,-0.174,0.1,0.05,0.094,0.083,0.05,0.0,-0.01,500000000000,5010000000,4710000000,6650000000,8000000000,7300000000,3200000000,6600000000,2120000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,500000000000.0,6151711842452.408,4400000000.0,1633009998.999999,2499999999.0000014,8000000000.0,1.0,1.0,1.0,2120000000.0,823399999.83,400000000000.0,121533.77085150611,2562.762300093,821.1223249755001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820000000.0,2119999999.0,0.0,2499989999.0,0.0,0.0,0.0,2498179999.0,2420000000.0,2119999999.0,1632509999.0,7999990000.0,0.0,0.0,0.0,50027299980.000015,191400000000.0,95400000010.0,8172549995.000008,155000149985.0,10.000000000000002,10.000000000000002,10.000000000000002
2122,10.0,2.5,4.5,4.767,2050,0.07,0.04,300000000,-0.008,0.017,-0.15,0.106,0.05,0.017,0.033,-0.01,900000000000,5440000000,4710000000,5460000000,14000000000,6400000000,3400000000,3800000000,1170000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,899999999999.9998,21859727113326.49,3797411864.6473722,4710000000.0,1900000001.75,2658550001.176701,1.0,3400000000.0,3800000000.0,1170000000.0,300000000.0,300000500058.835,161769.4558055176,4930.088116727744,1702.9615306385956,1043650765.0,1599999999.0,1169999999.0,4709500000.0,1.0,178476024.0,108095448.0,0.0,1898180002.0,1817411865.0,1169999999.0,4709500000.0,1.0,2393709125.0,1193875559.0,0.0,1898180002.0,1817411865.0,1169999999.0,4709500000.0,2658540001.0,3399999999.0,3799999999.0,0.0,69117884737.34198,253324212306.219,87750000010.0,300210147615.3982,19238340168.9845,84848459667.92667,85510955484.12943,10.000000000000002
2123,6.467,8.3,0.5,4.767,2040,0.09,0.17,800000000,0.02,0.067,0.117,0.094,0.106,-0.028,-0.017,-0.083,1000000000000,4150000000,300000000,7840000000,17000000000,9100000000,3400000000,10800000000,1740000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1000000000000.0002,19550086560112.96,4150000000.0,300000000.0,4482730625.803392,6815529643.142105,1.0,3400000000.0,8800307093.972523,1740000000.0000074,800000000.0000001,438635470595.83496,227027.58965063703,4188.920445940636,1515.1489969606355,4480910626.0,0.0,1739999999.0,299500000.0,543910268.0,0.0,0.0,0.0,4480910626.0,759983586.0,1739999999.0,299500000.0,4727535268.0,3399999999.0,0.0,0.0,4480910626.0,2170000000.0,1739999999.0,299500000.0,6815519643.0,3399999999.0,8800307093.0,0.0,236328370117.9633,188049425487.78183,130500000010.00003,15007500000.0,169286788400.08502,127537941905.05222,133289974069.11775,10.000000000000002
2124,6.467,8.3,8.5,6.8,2040,0.09,0.04,400000000,-0.091,-0.033,-0.15,0.15,0.061,-0.006,0.05,-0.083,900000000000,4150000000,5340000000,6650000000,17000000000,6400000000,2200000000,10800000000,1930000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,900000000000.0002,14036957509467.357,4122839708.4424515,5340000000.0,1820000.0000000002,11666791662.038044,1.0,1.0,1805581242.7647026,1930000000.0,400000000.0,438635470646.0,129482.06713959423,5189.877187129747,1548.2055318014777,0.0,1599999999.0,1929999999.0,0.0,543910270.0,0.0,0.0,0.0,0.0,2142839708.0,1929999999.0,5339500000.0,4990408317.0,0.0,0.0,0.0,0.0,2142839708.0,1929999999.0,5339500000.0,11666781662.0,0.0,1805581242.0,0.0,27300000.0,266554240652.4813,144750000010.0,213662593693.88898,260383855050.10052,10.000000000000002,14622010573.529373,10.000000000000002
2125,8.233,2.5,0.5,2.733,2050,0.07,0.17,400000000,0.02,0.033,-0.117,0.094,0.083,0.039,-0.05,-0.181,400000000000,2860000000,3450000000,700000000,9500000000,6400000000,3000000000,6600000000,1740000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,400000000000.0,5586283049103.938,2860000000.0,3450000000.000001,1820000.0000000002,7105560832.713833,1.0,3000000000.0000005,1.0,1740000000.0,241412252.82974023,300000411678.665,83033.85934581966,2016.1455044573058,625.0610975026492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788319225.0,1739999999.0,0.0,1737440866.0,0.0,0.0,0.0,0.0,880000000.0,1739999999.0,3449500000.0,7105550833.0,2999999999.0,0.0,0.0,27300000.0,171491172881.37436,69600000010.0,39257500000.00001,104624027078.62564,15000000010.0,10.000000000000002,10.000000000000002
2126,6.467,8.3,8.5,2.733,2050,0.07,0.17,600000000,0.02,0.0,0.117,0.05,0.106,0.039,0.033,-0.23,900000000000,2860000000,300000000,700000000,12500000000,8200000000,3200000000,8000000000,1740000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2127,10.0,2.5,4.5,6.8,2030,0.09,0.17,200000000,-0.174,0.033,0.017,0.15,0.094,0.039,0.1,-0.206,700000000000,3720000000,5970000000,9030000000,12500000000,3700000000,3000000000,13600000000,1550000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,699999999999.9999,10337774067342.176,2222222222.2222223,5970000000.0,1820000.0000000002,7469521975.8,1.0,3000000000.0,7132508709.705883,1550000000.0,200000000.0,528478746855.0,73678.68237065438,3268.621061330679,976.3535839528641,0.0,242222222.0,1549999999.0,0.0,399947040.0,0.0,0.0,0.0,0.0,242222222.0,1549999999.0,4547029981.0,6000000001.0,0.0,0.0,0.0,0.0,242222222.0,1549999999.0,5969500000.0,7469511976.0,2999999999.0,7132508709.0,0.0,27300000.0,151015487016.58444,85250000010.0,152382799810.35657,209999326036.00003,30000000010.0,71325087107.05884,10.000000000000002
2128,4.7,2.5,12.5,4.767,2040,0.09,0.04,800000000,-0.119,0.083,0.15,0.106,0.072,0.006,-0.017,-0.181,1100000000000,5010000000,4080000000,5460000000,6500000000,3700000000,3200000000,10800000000,980000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1100000000000.0,17023815043265.996,4400000000.0,4080000000.0,5460000000.0,6500000000.0,1.0,1823189038.4837534,7213596281.585921,980000000.0,652100000.0,438635382276.835,298077.28477614524,3845.4288901247496,1744.746689951,4998179999.0,1599999999.0,979999999.0,0.0,0.0,0.0,0.0,0.0,5458180000.0,2419999999.0,979999999.0,4079500000.0,6499990000.0,0.0,0.0,0.0,5458180000.0,2420000000.0,979999999.0,4079500000.0,6499990000.0,1823189037.0,7213596281.0,0.0,283227299990.0,279399999945.0,58800000010.0,130307500000.0,216744498895.60425,13019126518.277538,118501574631.11829,10.000000000000002
2129,6.467,8.3,0.5,4.767,2035,0.07,0.04,800000000,0.02,0.083,-0.017,0.05,0.072,0.039,0.083,-0.083,800000000000,2430000000,2190000000,700000000,17000000000,7300000000,2400000000,5200000000,1170000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,800000000000.0,15578513777299.105,2430000000.0,2190000000.0,700000000.0,3300000000.0,1.0,2400000000.0,5200000000.0,1170000000.0,217240000.0,236647500000.0,110423.92226047826,3167.21889021525,1017.061690039,698180000.0,450000000.0,1169999999.0,2189500000.0,551179271.0,0.0,0.0,0.0,698180000.0,450000000.0,1169999999.0,2189500000.0,3281781394.0,2399999999.0,4799999998.0,0.0,698180000.0,450000000.0,1169999999.0,2189500000.0,3299990000.0,2399999999.0,5199999999.0,0.0,38527300000.0,182199999995.0,87750000010.0,109507500000.0,111824666620.96692,100826603274.55275,169363930089.48035,10.000000000000002
2130,8.233,2.5,8.5,4.767,2035,0.07,0.04,900000000,-0.036,-0.017,0.117,0.15,0.094,0.039,-0.05,-0.083,500000000000,5870000000,4710000000,10220000000,9500000000,2800000000,3200000000,3800000000,2310000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,500000000000.0,5495420379661.236,3281445555.222223,500000.0,6500000000.0,9500000000.0,1.0,1.0,1.0,2310000000.0,544801188.8655555,391067500000.00006,124617.47446366199,2602.04068766275,864.9747499989999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2309999999.0,0.0,2499989999.0,0.0,0.0,0.0,6498180000.0,1301445555.0,2309999999.0,0.0,9499990000.0,0.0,0.0,0.0,102527299990.0,135065049985.0,92400000010.0,7500000.0,170000149985.0,10.000000000000002,10.000000000000002,10.000000000000002
2131,10.0,4.433,4.5,6.8,2040,0.09,0.17,200000000,-0.008,0.033,-0.083,0.061,0.094,-0.05,-0.05,-0.206,900000000000,2860000000,1560000000,1890000000,15500000000,1900000000,3400000000,12200000000,2120000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2132,4.7,4.433,0.5,0.7,2040,0.08,0.105,1000000000,-0.063,0.083,-0.017,0.128,0.139,0.006,0.0,-0.034,900000000000,2000000000,1560000000,3080000000,5000000000,1900000000,2200000000,1000000000,1170000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,900000000000.0,21685989914531.15,2000000000.0,1560000000.0,3080000000.0000005,5000000000.0,1.0,2200000000.0,1000000000.0,1170000000.0,512400000.0,126500000000.0,195257.66933185587,3819.4588902199994,1444.551690045,3078180000.0,20000000.0,1169999999.0,1559500000.0,365418659.0,2199999999.0,999999999.0,0.0,3078180000.0,20000000.0,1169999999.0,1559500000.0,4999990000.0,2199999999.0,999999999.0,0.0,3078180000.0,20000000.0,1169999999.0,1559500000.0,4999990000.0,2199999999.0,999999999.0,0.0,212727300000.0,150200000000.0,87750000010.0,101407499999.99997,176780871487.25833,121134328482.7417,50000000010.0,10.000000000000002
2133,6.467,2.5,0.5,6.8,2045,0.08,0.17,400000000,-0.036,0.1,-0.083,0.106,0.106,0.006,0.067,-0.132,700000000000,5440000000,2820000000,700000000,18500000000,3700000000,3600000000,2400000000,1170000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,700000000000.0,10239636537521.441,4400000000.0,2820000000.0,46439603.18679053,10395345457.553734,1.0,3600000000.0,833600786.7647086,1170000000.0,400000000.00000006,373475922120.0,135490.83423396957,2533.0468606254017,873.7659893367294,0.0,1599999999.0,1169999999.0,0.0,0.0,0.0,0.0,0.0,44619603.0,2419999999.0,1169999999.0,2819500000.0,3385041421.0,0.0,0.0,0.0,44619603.0,2420000000.0,1169999999.0,2819500000.0,10395335458.0,3599999999.0,833600786.0,0.0,956092063.7358066,278478067927.7242,76050000010.0,72107500000.0,194814235618.8341,72000000010.0,5594104359.705892,10.000000000000002
2134,8.233,6.367,12.5,4.767,2045,0.09,0.04,200000000,-0.119,0.05,0.05,0.061,0.061,0.006,0.05,-0.083,500000000000,3290000000,300000000,1890000000,14000000000,9100000000,2000000000,10800000000,790000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,500000000000.0,8195142023633.346,2222222222.2222223,300000000.0,1890000000.0,1034432449.1235266,1.0,1175609579.5360003,10800000000.0,790000000.0,200000000.0,373476010489.17,105681.40848120785,1725.8973747732437,635.6621442175185,0.0,242222222.0,789999999.0,0.0,0.0,0.0,0.0,0.0,1888180000.0,242222222.0,789999999.0,299500000.0,741767569.0,0.0,3311116106.0,0.0,1888180000.0,242222222.0,789999999.0,299500000.0,1034422449.0,1175609579.0,10799999999.0,0.0,75627300000.0,128987878477.09879,55300000010.0,7507500000.0,21471138028.079624,5878047907.68,205228135567.14157,10.000000000000002
2135,4.7,8.3,0.5,4.767,2040,0.08,0.105,200000000,-0.091,0.083,-0.117,0.106,0.117,-0.039,-0.017,-0.059,1100000000000,2430000000,5340000000,11410000000,15500000000,1000000000,2600000000,13600000000,1550000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1100000000000.0,24720770453551.234,2430000000.0,5340000000.0,310149445.2467508,12500000000.0,1.0,2600000000.0,4999999999.0,1550000000.0,200000000.00000003,419424999976.165,81768.36335595735,5592.158004455608,1672.4458492590675,186313103.0,450000000.0,1549999999.0,5339500000.0,748397384.0,0.0,0.0,0.0,308329445.0,450000000.0,1549999999.0,5339500000.0,6589993740.0,2599999999.0,0.0,0.0,308329445.0,450000000.0,1549999999.0,5339500000.0,12499990000.0,2599999999.0,4999999998.0,0.0,6230288904.935018,159469494577.0719,116250000010.0,348338017328.80115,308460428092.20215,104000000010.0,57251771066.98975,10.000000000000002
2136,8.233,4.433,8.5,2.733,2050,0.09,0.105,500000000,-0.202,0.067,-0.117,0.106,0.106,0.05,0.1,-0.157,1000000000000,5440000000,2190000000,5460000000,15500000000,1000000000,2800000000,10800000000,1550000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2137,10.0,8.3,12.5,6.8,2030,0.08,0.17,200000000,-0.202,0.067,0.05,0.106,0.05,0.039,-0.017,-0.083,700000000000,2860000000,3450000000,5460000000,17000000000,7300000000,3600000000,10800000000,2310000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,700000000000.0001,10875137032780.875,2500000000.0,3450000000.0,26362465.039741118,4000000000.0,1.0,3600000000.0,3043492556.5882354,2310000000.0,200000000.0,528478746924.0,83047.71528327554,4519.5891070050575,1196.369630884473,24542465.0,520000000.0,2309999999.0,0.0,0.0,0.0,0.0,0.0,24542465.0,520000000.0,2309999999.0,3449500000.0,3999990000.0,1119957630.0,0.0,0.0,24542465.0,520000000.0,2309999999.0,3449500000.0,3999990000.0,3599999999.0,3043492556.0,0.0,554549300.7948196,170350000000.0,161700000010.0,97313663998.98056,154234492073.1,54977443465.36,60869851141.76471,10.000000000000002
