future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
482,6.467,8.3,8.5,2.733,2045.0,0.09,0.105,200000000.0,-0.091,0.083,0.017,0.106,0.128,-0.039,0.05,-0.059,700000000000.0,2955555555.556,6600000000.0,5988888888.889,13333333333.333,2000000000.0,4000000000.0,11888888888.889,1866666666.667,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0001,9932689520911.225,2222222222.2222223,6600000000.0,1820000.0000000002,6525877702.617752,1.0,1.0,11888888888.000002,1866666666.0000005,200000000.0,373475922168.665,75079.76667148687,3492.1566830018196,1012.7080332821693,0.0,242222222.0,1266666666.0,0.0,0.0,0.0,0.0,0.0,0.0,242222222.0,1866666665.0,2708939411.0,3385041422.0,0.0,0.0,0.0,0.0,242222222.0,1866666665.0,6599500000.0,6525867703.0,0.0,11888888887.0,0.0,27300000.0,154649205990.9104,99999999990.0,139649091162.2506,123798292184.67296,10.000000000000002,181876110652.16614,10.000000000000002
483,6.467,2.5,4.5,0.7,2030.0,0.08,0.17,700000000.0,0.02,0.083,-0.15,0.094,0.15,0.05,0.033,-0.083,500000000000.0,2000000000.0,3100000000.0,9955555555.556,20000000000.0,5000000000.0,3111111111.111,1000000000.0,2077777777.778,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,7094804928217.231,2000000000.0,3100000000.000001,1820000.0000000002,4000000000.0,1.0,3111111111.0000005,1000000000.0,2077777777.0,183200000.0,202839999997.5,72513.81176006456,3313.5311884092494,881.5523249204998,0.0,0.0,2077777776.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,2077777776.0,0.0,3999990000.0,0.0,0.0,0.0,0.0,20000000.0,2077777776.0,3099500000.0,3999990000.0,3111111110.0,999999999.0,0.0,27300000.0,149399999975.0,124666666629.99998,52294772265.000015,127500149990.0,31111111120.000004,15000000010.0,10.000000000000002
484,8.233,2.5,8.5,0.7,2030.0,0.08,0.105,600000000.0,-0.063,0.067,0.15,0.117,0.072,-0.039,-0.017,-0.083,1000000000000.0,5822222222.222,1700000000.0,4666666666.667,13333333333.333,6000000000.0,2666666666.667,2555555555.556,1444444444.444,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,999999999999.9999,15658593211662.934,4400000000.0,1700000000.0,3824638625.951149,10201612903.225807,1.0,2343172209.193167,2555555555.0,1444444444.0000002,600000000.0,528478658494.49994,227558.77974716193,3893.013361451087,1453.4811522274522,3822818626.0,1599999999.0,1444444443.0,0.0,1105670061.0,0.0,0.0,0.0,3822818626.0,2419999999.0,1444444443.0,1699500000.0,7287744445.0,0.0,0.0,0.0,3822818626.0,2420000000.0,1444444443.0,1699500000.0,10201602903.0,2343172208.0,2555555554.0,0.0,159671750856.5901,279399999945.0,108333333310.0,68007500000.0,313361269935.57117,20115034832.83868,51111111110.0,10.000000000000002
485,8.233,2.5,12.5,0.7,2030.0,0.07,0.17,200000000.0,-0.23,0.017,-0.15,0.061,0.15,0.006,0.067,-0.108,500000000000.0,5344444444.444,1000000000.0,2022222222.222,15000000000.0,6000000000.0,2444444444.444,11888888888.889,1022222222.222,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,7205321236226.644,2194285714.2857146,1000000000.0,1820000.0000000002,8000000000.0,1.0,1.0,11888888888.000002,1022222222.0,200000000.0,370931111108.00006,70198.02150031806,1343.6676201342855,430.2052614235714,0.0,0.0,1022222221.0,0.0,0.0,0.0,0.0,0.0,0.0,214285714.0,1022222221.0,0.0,2499989999.0,0.0,0.0,0.0,0.0,214285714.0,1022222221.0,999500000.0,7999990000.0,0.0,11888888887.0,0.0,27300000.0,144257142857.14285,51111111110.0,10007500000.0,155000149985.0,10.000000000000002,139596796027.85712,10.000000000000002
486,6.467,6.367,0.5,6.8,2040.0,0.07,0.17,600000000.0,-0.063,0.0,0.05,0.072,0.117,-0.028,0.0,-0.132,700000000000.0,5822222222.222,3100000000.0,8633333333.333,16666666666.667,9000000000.0,3333333333.333,5666666666.667,2288888888.889,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,9477918056921.389,4400000000.0,3100000000.0,1643339778.742986,10645554202.192451,1.0,1.0,860350794.4541806,2288888888.0,600000000.0,373475922139.335,144833.80266235786,3685.0323411603604,1150.4347199828496,0.0,800000000.0,2288888887.0,0.0,0.0,0.0,0.0,0.0,1641519779.0,1620000000.0,2288888887.0,0.0,4505548209.0,0.0,0.0,0.0,1641519779.0,2420000000.0,2288888887.0,3099500000.0,10645544202.0,0.0,860350793.0,0.0,53210782541.97297,235400000000.0,125888888850.0,56468344089.009384,220428476544.47592,10.000000000000002,8603507954.541805,10.000000000000002
487,8.233,4.433,4.5,2.733,2040.0,0.07,0.105,400000000.0,-0.091,0.017,-0.017,0.106,0.083,-0.017,-0.05,-0.132,600000000000.0,2000000000.0,1700000000.0,4666666666.667,13333333333.333,10000000000.0,2888888888.889,1000000000.0,1444444444.444,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,9463913077010.07,2000000000.0,1700000000.0,2329315076.7816596,7084312749.701246,1.0,2888888888.0,1.0,1444444444.0,400000000.0,356625734321.4518,110309.67184558934,3292.982426422393,1009.9668213552093,0.0,20000000.0,1444444443.0,0.0,427240095.0,0.0,0.0,0.0,2327495077.0,20000000.0,1444444443.0,1699500000.0,3919952700.0,0.0,0.0,0.0,2327495077.0,20000000.0,1444444443.0,1699500000.0,7084302750.0,2888888887.0,0.0,0.0,64927346541.60829,150000000000.0,108333333310.0,59507500423.59485,186481891399.935,30749928304.861843,10.000000000000002,10.000000000000002
488,4.7,2.5,12.5,2.733,2035.0,0.08,0.105,900000000.0,-0.091,0.017,0.117,0.15,0.139,0.039,-0.033,-0.083,600000000000.0,3911111111.111,3100000000.0,12600000000.0,8333333333.333,6000000000.0,2888888888.889,2555555555.556,1655555555.556,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,6874488185319.548,3911111111.0000005,500000.0,5673015873.034286,8333333333.000001,1.0,1.0,1.0,1655555555.0,900000000.0,195833333325.50003,151168.7221619477,2497.3086250396036,911.0248380554399,0.0,0.0,1655555554.0,0.0,0.0,0.0,0.0,0.0,2498180000.0,420000000.0,1655555554.0,0.0,6611910441.0,0.0,0.0,0.0,5671195873.0,1931111111.0,1655555554.0,0.0,8333323333.0,0.0,0.0,0.0,119913543381.94287,168955555555.0,82777777759.99998,7500000.0,228345623273.05716,10.000000000000002,10.000000000000002,10.000000000000002
489,6.467,8.3,12.5,0.7,2045.0,0.07,0.105,700000000.0,-0.23,0.033,-0.117,0.061,0.072,-0.028,-0.017,-0.034,400000000000.0,3911111111.111,5200000000.0,2022222222.222,10000000000.0,8000000000.0,3111111111.111,13444444444.444,1233333333.333,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,5700407606074.906,3911111111.0000005,235529798.81815037,1820000.0000000002,7499999999.000001,1.0,1.0,1.0,1233333333.0000005,317277777.76420003,242512499967.66504,91409.71412792771,1555.2445555775885,510.1693278700901,0.0,0.0,1233333332.0,0.0,0.0,0.0,0.0,0.0,0.0,820000000.0,1233333332.0,0.0,2490408317.0,0.0,0.0,0.0,0.0,1931111111.0,1233333332.0,235029799.0,7499989999.0,0.0,0.0,0.0,27300000.0,188511111110.0,61666666660.00001,2362797988.1815033,147432124211.81848,10.000000000000002,10.000000000000002,10.000000000000002
490,8.233,8.3,0.5,2.733,2050.0,0.09,0.105,700000000.0,0.02,0.1,-0.15,0.139,0.05,-0.05,0.05,-0.059,500000000000.0,2000000000.0,1700000000.0,700000000.0,11666666666.667,1000000000.0,4000000000.0,1000000000.0,2500000000.0,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,7224967841204.382,2000000000.0,1700000000.0,1820000.0000000002,4000000000.0,1.0,1257022718.5638306,1000000000.0,2500000000.0,203200000.0,181467556796.4096,72589.81125447284,4410.78389022,1105.176690045,0.0,20000000.0,2499999999.0,0.0,160140062.0,0.0,0.0,0.0,0.0,20000000.0,2499999999.0,1699500000.0,1737440867.0,0.0,0.0,0.0,0.0,20000000.0,2499999999.0,1699500000.0,3999990000.0,1257022718.0,999999999.0,0.0,27300000.0,149900000000.0,175000000010.0,51007500000.0,91494972774.36171,12570227195.638306,20000000010.0,10.000000000000002
491,6.467,2.5,12.5,0.7,2040.0,0.08,0.04,900000000.0,-0.202,-0.033,-0.15,0.094,0.117,0.017,0.05,-0.034,700000000000.0,2955555555.556,5900000000.0,12600000000.0,20000000000.0,9000000000.0,2888888888.889,10333333333.333,811111111.111,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,9732112579211.521,2955555555.0,5900000000.0,1820000.0000000002,12446847191.618988,1.0,1.0,10333333333.000002,811111111.0000002,308636158.1113901,438635470606.5,88103.87361646863,2033.842223293,696.526689948,0.0,155555555.0,811111110.0,0.0,0.0,0.0,0.0,0.0,0.0,975555555.0,811111110.0,0.0,4373620342.0,0.0,0.0,0.0,0.0,975555555.0,811111110.0,5899500000.0,12446837192.0,0.0,10333333332.0,0.0,27300000.0,180733333300.0,48666666670.00001,96507499990.0,233543616433.22028,10.000000000000002,140521583586.77972,10.000000000000002
492,4.7,4.433,4.5,2.733,2035.0,0.08,0.17,300000000.0,-0.036,0.017,0.15,0.083,0.139,-0.028,-0.017,-0.181,600000000000.0,6300000000.0,5200000000.0,7311111111.111,10000000000.0,4000000000.0,2444444444.444,10333333333.333,1866666666.667,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,9200784786390.691,3460000000.0,5200000000.0,327647058.85764706,4000000000.0,1.0,2444444444.000001,126733181.18980505,1866666666.0000005,300000000.0,150731808910.9587,109295.77314321308,3243.128203389757,1013.2749252165282,186415294.0,800000000.0,1266666666.0,0.0,0.0,0.0,0.0,0.0,325827059.0,1480000000.0,1866666665.0,2499499999.0,3999990000.0,0.0,0.0,0.0,325827059.0,1480000000.0,1866666665.0,5199500000.0,3999990000.0,2444444443.0,126733180.0,0.0,6580241177.152929,217900000000.0,93666666655.0,115507499990.0,140000149990.0,24444444450.000008,1900997727.8470755,10.000000000000002
493,8.233,6.367,12.5,0.7,2035.0,0.07,0.17,300000000.0,-0.174,0.05,-0.017,0.072,0.128,-0.05,0.05,-0.132,500000000000.0,4388888888.889,3800000000.0,9955555555.556,5000000000.0,5000000000.0,3777777777.778,7222222222.222,2077777777.778,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,6714890833064.194,3871428571.4285717,3800000000.0,1820000.0000000002,5000000000.0,1.0,1.0,7222222222.000001,2077777777.0,300000000.0,231102777777.00003,91090.46370814372,2722.7430163075705,778.3838327136427,0.0,0.0,2077777776.0,0.0,0.0,0.0,0.0,0.0,0.0,820000000.0,2077777776.0,0.0,2499989999.0,0.0,0.0,0.0,0.0,1891428571.0,2077777776.0,3799500000.0,4999990000.0,0.0,7222222221.0,0.0,27300000.0,188114285714.2857,103888888859.99998,31507499994.999992,112500149990.0,10.000000000000002,63961875420.71431,10.000000000000002
494,8.233,4.433,8.5,4.767,2050.0,0.07,0.17,1000000000.0,-0.036,0.033,-0.083,0.061,0.117,0.028,-0.017,-0.083,800000000000.0,3911111111.111,3800000000.0,3344444444.444,18333333333.333,7000000000.0,2222222222.222,13444444444.444,1233333333.333,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,15256758954330.645,3911111111.0000005,3800000000.0,3344444444.0000005,1737450867.2780266,1.0,2130234890.0705876,7697024699.370672,1233333333.0000002,852410548.2802126,300000411738.49994,203017.52136839746,4054.0217234839342,1497.055983386768,0.0,1599999999.0,1233333332.0,0.0,0.0,0.0,0.0,0.0,3342624444.0,1931111111.0,1233333332.0,3799500000.0,1737440867.0,0.0,0.0,0.0,3342624444.0,1931111111.0,1233333332.0,3799500000.0,1737440867.0,2130234889.0,7697024698.0,0.0,129582855540.0,266733333285.0,92499999985.00002,147368143703.80295,43436421681.950676,10651174460.352943,109728071333.89343,10.000000000000002
495,8.233,4.433,0.5,4.767,2040.0,0.07,0.105,500000000.0,-0.23,0.083,-0.05,0.128,0.128,0.017,0.0,-0.034,1100000000000.0,2955555555.556,6600000000.0,7311111111.111,18333333333.333,1000000000.0,3333333333.333,5666666666.667,811111111.111,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0,23902716766888.32,2955555555.0,6600000000.0,2994974318.103648,4000000000.0,1.0,3333333333.0000005,5666666666.000001,811111111.0000002,500000000.0,308058333316.61,162669.8027831569,4716.521601961582,1717.365070898763,2223027904.0,975555555.0,811111110.0,4999499999.0,427240095.0,0.0,0.0,0.0,2993154318.0,975555555.0,811111110.0,6599500000.0,1279111863.0,3333333332.0,4211322830.0,0.0,2993154318.0,975555555.0,811111110.0,6599500000.0,3999990000.0,3333333332.0,5666666665.0,0.0,99539817014.37955,218111111065.0,60833333335.00001,334507499990.0,95955481020.77744,135818266495.76813,155234491069.07495,10.000000000000002
496,8.233,4.433,12.5,4.767,2035.0,0.07,0.17,300000000.0,-0.147,0.017,0.017,0.061,0.15,-0.006,0.017,-0.132,400000000000.0,2477777777.778,1700000000.0,2022222222.222,18333333333.333,4000000000.0,3111111111.111,4111111111.111,600000000.0,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,6034179581947.534,2477777777.0,1700000000.0,394930872.98630404,10655546190.610954,1.0,1.0,1.0,600000000.0,300000000.0,438635558936.5,79370.30905779994,979.5368341450721,387.526152214233,0.0,0.0,599999999.0,0.0,0.0,0.0,0.0,0.0,12208592.0,497777777.0,599999999.0,0.0,3155536191.0,0.0,0.0,0.0,393110873.0,497777777.0,599999999.0,1699500000.0,10655536191.0,0.0,0.0,0.0,7925917459.726078,153677777735.0,30000000010.0,17007500000.0,191388804765.27396,10.000000000000002,10.000000000000002,10.000000000000002
497,4.7,2.5,8.5,0.7,2035.0,0.08,0.04,500000000.0,0.02,0.067,0.15,0.05,0.128,-0.039,0.083,-0.108,900000000000.0,2477777777.778,5900000000.0,9955555555.556,8333333333.333,7000000000.0,2444444444.444,15000000000.0,600000000.0,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,13742998072733.215,2477777777.0,5900000000.0,4000000000.0,10000.0,1.0,1.0,15000000000.0,600000000.0,358222222.15999997,52500000000.0,187956.09508113487,2857.03952260375,1237.76899172,998180000.0,477777777.0,599999999.0,0.0,0.0,0.0,0.0,0.0,3998180000.0,497777777.0,599999999.0,2766799631.0,0.0,0.0,9999999998.0,0.0,3998180000.0,497777777.0,599999999.0,5899500000.0,0.0,0.0,14999999999.0,0.0,177527300000.0,178455555505.0,39000000010.0,130016994470.0,150000.00000000003,10.000000000000002,374999999995.0,10.000000000000002
498,8.233,4.433,8.5,4.767,2050.0,0.08,0.17,900000000.0,-0.119,-0.017,0.083,0.061,0.117,-0.017,-0.017,-0.132,900000000000.0,5822222222.222,6600000000.0,3344444444.444,13333333333.333,8000000000.0,4000000000.0,7222222222.222,600000000.0,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0001,16610664375763.477,4400000000.0,6600000000.0,3344444444.0000005,803897685.7490865,1.0,2229795219.8416204,7222222222.000001,600000000.0,900000000.0,300000411738.5,235340.3981324199,3940.762926504161,1664.7386206166632,3194282315.0,1599999999.0,599999999.0,0.0,0.0,0.0,0.0,0.0,3342624444.0,2419999999.0,599999999.0,6599500000.0,803887685.0,329360867.0,0.0,0.0,3342624444.0,2420000000.0,599999999.0,6599500000.0,803887686.0,2229795219.0,7222222221.0,0.0,175388703799.16544,279399999945.0,45000000010.0,235507500000.0,26653147696.41901,16947372804.613884,121103275734.8017,10.000000000000002
499,8.233,2.5,0.5,6.8,2040.0,0.07,0.04,400000000.0,-0.008,-0.017,0.083,0.05,0.061,-0.039,0.1,-0.034,500000000000.0,6300000000.0,2400000000.0,8633333333.333,20000000000.0,2000000000.0,2000000000.0,13444444444.444,2288888888.889,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,6301981036062.078,2400000000.0,500000.0,5800000000.0,10000.0,1.0,1.0,12901045849.32353,2288888888.0,400000000.0,438635558877.0,140596.74101861945,3205.7878136466325,1042.8704597414117,0.0,0.0,2288888887.0,0.0,0.0,0.0,0.0,0.0,2838507855.0,20000000.0,2288888887.0,0.0,0.0,0.0,0.0,0.0,5798180000.0,420000000.0,2288888887.0,0.0,0.0,0.0,12901045848.0,0.0,129632217820.14703,137400000000.0,114444444410.0,7500000.0,150000.00000000003,10.000000000000002,118515687749.85294,10.000000000000002
500,4.7,6.367,12.5,2.733,2030.0,0.08,0.17,200000000.0,-0.036,0.0,0.05,0.083,0.128,-0.028,0.1,-0.157,800000000000.0,4388888888.889,3100000000.0,8633333333.333,18333333333.333,9000000000.0,2888888888.889,1000000000.0,1022222222.222,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,12782591580993.4,2500000000.0,3100000000.0,170588235.29411748,12000000000.0,1.0,2888888888.0,1000000000.0,1022222222.0,200000000.0,476220555500.0,74834.76644951379,2493.466421177943,760.2892179130522,83474118.0,520000000.0,1022222221.0,0.0,0.0,0.0,0.0,0.0,168768235.0,520000000.0,1022222221.0,3099500000.0,11866589486.0,0.0,999999999.0,0.0,168768235.0,520000000.0,1022222221.0,3099500000.0,11999990000.0,2888888887.0,999999999.0,0.0,3439064705.8823495,147488503803.4112,71555555550.0,93212456369.44006,415620554490.8511,41338622302.64,27345242767.775337,10.000000000000002
501,4.7,4.433,8.5,0.7,2045.0,0.08,0.17,700000000.0,-0.008,0.067,0.117,0.072,0.139,-0.028,-0.017,-0.034,400000000000.0,4866666666.667,2400000000.0,2022222222.222,20000000000.0,7000000000.0,2666666666.667,11888888888.889,811111111.111,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,5472543598354.035,4065829191.8181834,500000.0,2022222222.0000002,7499999999.0,1.0,1.0,1.0,811111111.0000002,700000000.0,176249999976.5,107179.60982488828,1141.4595764745,485.21586111449994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71968900.0,485829192.0,811111110.0,0.0,2499989999.0,0.0,0.0,0.0,2020402222.0,2085829192.0,811111110.0,0.0,7499989999.0,0.0,0.0,0.0,40471744439.99996,173020605550.00003,36500000005.00001,7500000.0,150000149975.0,10.000000000000002,10.000000000000002,10.000000000000002
